PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,SEASON,POSITION,POS_EST,GAMES,MIN,DEF_POSS,RIM BLKS/75,BLKS/75,RIM CONTEST/75,%RIM_CONTEST,%BLK_RATE_CONTEST,OPP_RIM_FREQ_ON,OPP_RIM_FG_ON,OPP_RIM_FREQ_ON-OFF,OPP_RIM_FG_ON-OFF,RA_FREQ,OPP_RA_FGA/75,PAINT_NO_RA_FREQ,OPP_PAINT_NO_RA_FGA/75,PAINT_W_RA_FREQ,OPP_PAINT_W_RA_FGA/75,SEASON_ABRV
201143,Al Horford,BOS,31.0,2016-17,C-F,4.88,68.0,2193.0,4370.0,0.9,1.5,5.7,27.9,15.9,30.2,61.199999999999996,-1.3000000000000007,-0.20000000000000284,30.3,20.5,15.1,10.2,45.3,30.6,2016
2744,Al Jefferson,IND,32.0,2016-17,C,5.0,65.0,922.0,1802.0,0.4,0.7,4.8,26.7,8.7,27.400000000000002,64.0,-3.4999999999999964,4.700000000000003,27.6,17.9,12.1,7.9,39.7,25.8,2016
1626210,Alan Williams,PHX,24.0,2016-17,F-C,4.66,47.0,708.0,1487.0,1.1,1.6,7.7,35.0,13.8,34.0,58.5,1.0,-3.0,34.0,21.9,12.0,7.7,46.0,29.6,2016
203458,Alex Len,PHX,24.0,2016-17,C,5.0,75.0,1528.0,3202.0,1.7,2.3,8.2,37.2,20.4,33.0,59.9,-0.20000000000000284,-1.8000000000000043,33.1,21.9,14.1,9.4,47.2,31.3,2016
1627816,Alex Poythress,PHI,23.0,2016-17,F,4.24,6.0,157.0,321.0,0.5,0.5,2.1,8.4,22.2,38.9,68.2,5.799999999999997,6.800000000000004,38.9,25.0,14.2,9.1,53.1,34.1,2016
201582,Alexis Ajinca,NOP,29.0,2016-17,C,5.0,39.0,584.0,1184.0,0.8,1.4,7.1,31.9,11.6,31.900000000000002,60.4,-0.3000000000000007,-1.5,31.9,22.2,13.1,9.1,45.0,31.4,2016
101161,Amir Johnson,BOS,30.0,2016-17,C-F,4.92,80.0,1608.0,3195.0,1.0,1.5,7.0,34.9,14.7,30.0,58.4,-1.3000000000000007,-4.700000000000003,30.1,20.2,16.1,10.8,46.2,31.0,2016
203083,Andre Drummond,DET,23.0,2016-17,C,5.0,81.0,2409.0,4705.0,0.8,1.4,5.7,28.9,14.6,29.5,64.7,3.099999999999998,3.700000000000003,29.5,19.6,16.9,11.2,46.4,30.9,2016
203461,Anthony Bennett,BKN,24.0,2016-17,F,4.25,22.0,243.0,519.0,0.0,0.3,3.9,15.0,0.0,34.1,61.1,3.200000000000003,1.3000000000000043,34.1,26.0,12.9,9.8,47.0,35.8,2016
203076,Anthony Davis,NOP,24.0,2016-17,F-C,5.0,75.0,2708.0,5507.0,1.4,2.3,4.9,23.0,28.2,31.5,60.699999999999996,-2.0,-3.000000000000007,31.6,21.5,13.1,8.9,44.7,30.4,2016
201229,Anthony Tolliver,SAC,32.0,2016-17,F,4.62,65.0,1477.0,2925.0,0.4,0.5,4.7,25.1,7.6,29.299999999999997,66.7,1.2999999999999936,3.0,29.3,18.8,14.0,9.0,43.4,27.8,2016
203382,Aron Baynes,DET,30.0,2016-17,C-F,5.0,75.0,1163.0,2294.0,0.7,1.3,5.9,34.4,12.2,26.6,60.5,-2.399999999999995,-4.0,26.6,17.1,18.7,12.1,45.3,29.2,2016
202687,Bismack Biyombo,ORL,24.0,2016-17,C,5.0,81.0,1793.0,3512.0,1.5,1.9,7.6,35.0,20.3,31.8,58.8,-2.400000000000002,-6.0,31.9,21.6,14.8,10.0,46.7,31.6,2016
201933,Blake Griffin,LAC,28.0,2016-17,F,4.66,61.0,2076.0,4140.0,0.3,0.4,3.4,17.9,8.1,28.1,63.7,-2.6999999999999993,0.30000000000000426,28.3,18.8,14.9,9.9,43.1,28.7,2016
1626171,Bobby Portis,CHI,22.0,2016-17,F,4.01,64.0,1001.0,1979.0,0.3,0.4,4.8,21.0,5.6,33.6,63.1,-1.2999999999999972,4.700000000000003,33.8,22.7,12.6,8.5,46.4,31.2,2016
2564,Boris Diaw,UTA,35.0,2016-17,C-F,4.02,73.0,1283.0,2415.0,0.2,0.3,4.6,21.1,5.4,32.300000000000004,58.099999999999994,-0.5999999999999943,1.3999999999999986,32.4,21.8,16.9,11.3,49.3,33.1,2016
201148,Brandan Wright,MEM,29.0,2016-17,F,4.11,28.0,447.0,843.0,1.5,1.8,5.4,23.1,27.9,34.8,57.199999999999996,5.399999999999999,-4.400000000000006,34.8,23.5,16.8,11.3,51.6,34.8,2016
101138,Brandon Bass,LAC,32.0,2016-17,F,4.15,52.0,577.0,1145.0,0.4,0.7,4.3,17.9,9.2,35.0,69.89999999999999,6.600000000000001,7.699999999999989,35.5,23.8,13.6,9.2,49.1,33.0,2016
201572,Brook Lopez,BKN,29.0,2016-17,C,5.0,75.0,2222.0,4664.0,1.4,2.0,4.7,22.7,29.2,30.7,59.699999999999996,-1.0,-0.3999999999999986,30.9,20.9,15.7,10.6,46.5,31.5,2016
101112,Channing Frye,CLE,34.0,2016-17,F-C,5.0,74.0,1398.0,2781.0,0.7,1.0,7.0,35.4,10.4,28.7,61.4,-3.8000000000000007,-0.7000000000000028,28.9,19.8,14.1,9.7,42.9,29.4,2016
2365,Chris Andersen,CLE,38.0,2016-17,F-C,4.96,12.0,114.0,227.0,1.7,2.3,9.9,47.6,16.7,30.0,59.699999999999996,-1.1999999999999993,-2.3000000000000043,30.4,20.8,10.6,7.3,41.1,28.1,2016
1626174,Christian Wood,CHA,21.0,2016-17,F,4.29,13.0,107.0,202.0,1.1,2.2,4.1,21.2,27.3,27.800000000000004,71.2,-3.0999999999999943,12.000000000000007,27.8,19.3,11.2,7.8,39.0,27.1,2016
203991,Clint Capela,HOU,23.0,2016-17,C,5.0,65.0,1551.0,3170.0,1.2,1.9,8.8,40.1,13.4,32.5,65.5,0.29999999999999716,-2.200000000000003,32.6,22.1,15.1,10.2,47.7,32.3,2016
203469,Cody Zeller,CHA,24.0,2016-17,F-C,5.0,62.0,1725.0,3396.0,0.9,1.3,5.3,26.2,17.4,30.4,58.9,-0.7000000000000028,-1.0,30.5,20.4,10.9,7.3,41.4,27.7,2016
202332,Cole Aldrich,MIN,28.0,2016-17,C,5.0,62.0,531.0,1047.0,1.1,1.6,8.1,38.0,14.2,32.800000000000004,67.9,-1.8999999999999915,4.700000000000003,33.0,21.3,12.1,7.8,45.1,29.1,2016
1626245,Cristiano Felicio,CHI,24.0,2016-17,F-C,5.0,66.0,1040.0,2046.0,0.5,0.6,7.6,32.6,7.3,34.1,63.3,-0.6999999999999957,5.0,34.3,23.1,11.7,7.9,46.1,31.0,2016
201568,Danilo Gallinari,DEN,28.0,2016-17,F,4.24,62.0,2104.0,4280.0,0.2,0.3,2.6,11.6,7.5,32.2,62.5,-0.6000000000000014,0.0,32.3,22.3,14.5,10.0,46.8,32.3,2016
203967,Dario Saric,PHI,23.0,2016-17,F-C,4.03,81.0,2129.0,4378.0,0.4,0.5,4.8,22.2,7.9,33.2,61.0,-0.29999999999999716,-1.6000000000000014,33.4,21.6,14.4,9.3,47.8,30.8,2016
201589,Darrell Arthur,DEN,29.0,2016-17,F,4.8,41.0,639.0,1295.0,0.7,1.2,4.6,21.1,15.0,32.4,61.199999999999996,-0.10000000000000142,-1.500000000000007,32.5,21.9,13.4,9.0,45.8,31.0,2016
101135,David Lee,SAS,34.0,2016-17,F-C,4.01,78.0,1464.0,2914.0,0.8,1.0,5.0,22.8,16.0,32.4,57.3,0.09999999999999432,-0.7999999999999972,32.5,21.9,15.3,10.3,47.7,32.1,2016
2561,David West,GSW,36.0,2016-17,F,4.98,68.0,854.0,1677.0,1.5,2.1,6.8,30.0,21.7,32.9,57.199999999999996,0.19999999999999574,-3.4000000000000057,33.0,22.6,16.9,11.6,49.9,34.2,2016
201599,DeAndre Jordan,LAC,28.0,2016-17,C,5.0,81.0,2570.0,5123.0,1.4,2.0,5.5,29.8,25.4,27.400000000000002,61.9,-5.699999999999999,-4.300000000000004,27.7,18.6,14.7,9.9,42.4,28.5,2016
202324,Derrick Favors,UTA,25.0,2016-17,F,5.0,50.0,1186.0,2240.0,1.1,1.3,5.8,28.7,18.4,30.4,58.8,-3.200000000000003,2.3000000000000043,30.5,20.3,15.7,10.4,46.2,30.8,2016
203473,Dewayne Dedmon,SAS,27.0,2016-17,C,5.0,75.0,1316.0,2558.0,1.2,1.8,5.6,27.0,21.1,31.1,56.00000000000001,-1.8999999999999986,-2.599999999999987,31.2,20.6,14.7,9.7,45.8,30.3,2016
1717,Dirk Nowitzki,DAL,39.0,2016-17,F,4.13,53.0,1394.0,2706.0,0.7,1.0,5.8,30.5,11.5,27.800000000000004,65.0,-1.399999999999995,-0.29999999999999716,27.8,18.9,15.0,10.2,42.8,29.1,2016
1627734,Domantas Sabonis,OKC,21.0,2016-17,F-C,4.97,81.0,1631.0,3266.0,0.5,0.7,5.1,21.5,10.4,35.5,57.49999999999999,0.0,-4.500000000000007,35.7,23.6,15.1,9.9,50.8,33.5,2016
202700,Donatas Motiejunas,NOP,26.0,2016-17,F-C,4.96,34.0,479.0,996.0,0.5,0.8,5.3,23.9,10.0,33.1,64.5,1.1000000000000014,3.200000000000003,33.4,22.1,11.5,7.6,45.0,29.7,2016
1627733,Dragan Bender,PHX,19.0,2016-17,F,4.91,41.0,545.0,1115.0,1.1,1.4,4.6,21.7,25.0,31.5,60.699999999999996,-1.8999999999999986,-0.30000000000000426,31.5,21.1,12.8,8.5,44.3,29.6,2016
203110,Draymond Green,GSW,27.0,2016-17,F,4.26,76.0,2471.0,5153.0,1.0,1.5,5.9,27.8,16.7,31.5,57.99999999999999,-3.3999999999999986,-4.70000000000001,31.6,21.0,15.4,10.3,47.1,31.3,2016
2730,Dwight Howard,ATL,31.0,2016-17,C-F,5.0,74.0,2199.0,4416.0,1.0,1.6,4.0,22.3,23.7,26.3,57.699999999999996,-4.899999999999999,-0.5,26.3,18.0,14.5,9.9,40.8,27.8,2016
203939,Dwight Powell,DAL,25.0,2016-17,F-C,5.0,76.0,1318.0,2531.0,0.7,1.1,5.8,29.3,12.2,30.599999999999998,69.0,2.899999999999995,5.899999999999999,30.7,19.8,12.6,8.1,43.4,28.0,2016
202334,Ed Davis,POR,28.0,2016-17,C-F,4.64,46.0,789.0,1582.0,0.6,1.0,5.4,28.2,11.5,28.999999999999996,55.60000000000001,-2.8000000000000043,-1.0999999999999872,29.0,19.0,15.0,9.8,44.1,28.8,2016
202683,Enes Freedom,OKC,25.0,2016-17,C,5.0,72.0,1533.0,3037.0,0.6,0.9,6.9,28.3,9.0,36.4,61.3,1.5,2.0,36.6,24.4,15.5,10.3,52.1,34.7,2016
1626163,Frank Kaminsky,CHA,24.0,2016-17,F-C,5.0,75.0,1954.0,3873.0,0.5,0.7,4.9,22.9,11.1,31.5,61.6,1.3000000000000007,4.200000000000003,31.5,21.4,11.4,7.7,42.9,29.1,2016
1627834,Georgios Papagiannis,SAC,19.0,2016-17,C,5.0,22.0,355.0,707.0,1.1,1.8,7.1,32.8,14.9,32.300000000000004,70.8,4.200000000000003,6.599999999999994,32.7,21.6,11.5,7.6,44.2,29.3,2016
203507,Giannis Antetokounmpo,MIL,22.0,2016-17,F,4.41,80.0,2845.0,5560.0,1.4,2.0,4.5,19.6,31.9,34.9,59.4,-0.29999999999999716,-4.400000000000006,35.0,22.8,11.7,7.7,46.7,30.5,2016
203476,Gorgui Dieng,MIN,27.0,2016-17,C,4.82,82.0,2653.0,5202.0,1.1,1.4,6.7,29.7,15.8,33.7,63.9,-2.1999999999999957,0.19999999999999574,33.8,22.5,13.0,8.6,46.8,31.1,2016
202328,Greg Monroe,MIL,27.0,2016-17,C,5.0,81.0,1823.0,3582.0,0.6,0.8,6.2,27.9,9.5,34.300000000000004,64.1,-1.2999999999999972,6.199999999999996,34.4,22.2,11.0,7.1,45.4,29.4,2016
202355,Hassan Whiteside,MIA,28.0,2016-17,C,5.0,77.0,2513.0,4926.0,1.8,2.5,6.6,30.7,26.6,31.900000000000002,56.599999999999994,-2.899999999999995,-1.1000000000000014,32.0,21.5,16.4,11.0,48.4,32.5,2016
1627740,Henry Ellenson,DET,20.0,2016-17,F,4.31,19.0,146.0,290.0,0.3,0.3,3.9,19.7,6.7,29.9,53.900000000000006,1.7000000000000028,-9.899999999999999,29.9,19.7,13.8,9.1,43.7,28.7,2016
101133,Ian Mahinmi,WAS,30.0,2016-17,C,5.0,31.0,555.0,1114.0,1.1,1.6,7.5,35.0,15.2,33.5,60.3,1.6999999999999993,-2.200000000000003,33.5,21.5,11.9,7.7,45.5,29.2,2016
1627826,Ivica Zubac,LAL,20.0,2016-17,C,5.0,38.0,609.0,1279.0,1.6,1.9,10.6,41.9,15.6,37.0,61.8,4.699999999999996,-4.5,37.2,25.2,12.9,8.7,50.1,34.0,2016
203210,JaMychal Green,MEM,27.0,2016-17,F-C,4.18,77.0,2101.0,4024.0,0.3,0.6,3.0,16.8,11.1,28.000000000000004,62.6,-4.300000000000001,3.200000000000003,28.1,17.9,14.2,9.1,42.3,27.0,2016
201580,JaVale McGee,GSW,29.0,2016-17,C-F,5.0,77.0,739.0,1578.0,2.3,3.2,8.8,39.7,26.3,32.9,57.3,0.09999999999999432,-3.200000000000003,32.9,22.3,12.4,8.4,45.3,30.7,2016
203953,Jabari Parker,MIL,22.0,2016-17,F,4.72,51.0,1728.0,3453.0,0.4,0.5,2.8,12.1,13.0,35.4,60.6,0.8000000000000043,-0.09999999999999432,35.5,23.5,11.4,7.5,46.9,31.1,2016
1626143,Jahlil Okafor,PHI,21.0,2016-17,C-F,5.0,50.0,1134.0,2254.0,1.1,1.6,7.3,33.6,15.5,32.4,63.6,-1.3000000000000043,2.6000000000000014,32.6,21.8,15.6,10.4,48.2,32.2,2016
1627751,Jakob Poeltl,TOR,21.0,2016-17,C,5.0,53.0,621.0,1208.0,0.9,1.2,7.0,35.4,13.3,32.0,61.3,1.0,-0.20000000000000284,32.2,19.8,12.4,7.6,44.6,27.4,2016
201949,James Johnson,MIA,30.0,2016-17,F,4.04,76.0,2085.0,4163.0,1.0,1.5,3.9,18.4,25.7,32.800000000000004,55.50000000000001,-0.3999999999999986,-3.099999999999987,32.9,21.3,16.3,10.6,49.2,31.9,2016
201162,Jared Dudley,PHX,31.0,2016-17,F,4.06,64.0,1362.0,2834.0,0.2,0.4,4.3,21.3,4.9,31.4,56.10000000000001,-2.700000000000003,-7.199999999999989,31.5,20.2,11.8,7.6,43.3,27.7,2016
203096,Jared Sullinger,TOR,25.0,2016-17,C-F,4.3,11.0,118.0,226.0,0.0,0.3,3.7,20.8,0.0,28.499999999999996,54.7,-2.700000000000003,-6.899999999999999,28.6,17.6,13.5,8.3,42.2,25.9,2016
1626185,Jarell Martin,MEM,23.0,2016-17,F,4.22,42.0,558.0,1113.0,0.5,0.6,3.5,19.5,15.4,28.599999999999998,58.599999999999994,-1.6000000000000014,-2.8000000000000043,29.0,18.0,13.2,8.2,42.2,26.1,2016
201160,Jason Smith,WAS,31.0,2016-17,F-C,5.0,74.0,1068.0,2122.0,1.2,1.9,6.5,31.0,18.0,31.8,61.0,-0.3000000000000007,-1.6000000000000014,31.8,20.9,13.7,9.0,45.5,29.8,2016
201145,Jeff Green,ORL,30.0,2016-17,F,4.06,69.0,1534.0,3065.0,0.2,0.3,3.8,17.7,5.2,31.4,60.699999999999996,-2.8000000000000043,-2.4000000000000057,31.6,21.3,13.7,9.2,45.3,30.5,2016
201149,Joakim Noah,NYK,32.0,2016-17,F-C,5.0,46.0,1015.0,2020.0,0.9,1.4,6.6,28.5,14.0,33.1,61.1,-3.6999999999999957,2.1000000000000014,33.2,23.2,13.9,9.7,47.1,32.9,2016
203954,Joel Embiid,PHI,23.0,2016-17,C-F,5.0,31.0,786.0,1584.0,2.2,3.6,8.0,40.4,27.6,30.3,58.9,-3.8000000000000007,-3.3999999999999986,30.5,19.9,14.5,9.5,45.0,29.5,2016
203089,John Henson,MIL,26.0,2016-17,F-C,5.0,58.0,1123.0,2196.0,1.6,2.7,7.9,33.7,20.8,35.199999999999996,59.199999999999996,0.29999999999999716,-2.1000000000000014,35.3,23.4,11.8,7.9,47.1,31.3,2016
202720,Jon Leuer,DET,28.0,2016-17,F,4.29,75.0,1944.0,3831.0,0.3,0.5,4.5,24.1,6.5,28.4,63.800000000000004,0.20000000000000284,0.8000000000000043,28.4,18.7,17.4,11.4,45.9,30.1,2016
201973,Jonas Jerebko,BOS,30.0,2016-17,F,4.24,78.0,1232.0,2457.0,0.4,0.5,4.6,20.9,7.9,32.9,61.199999999999996,3.1000000000000014,-0.10000000000000142,33.0,22.3,13.9,9.4,46.9,31.7,2016
202685,Jonas Valanciunas,TOR,25.0,2016-17,C,5.0,79.0,2044.0,3963.0,0.8,1.2,6.7,33.3,11.3,29.5,63.1,-3.5,3.3000000000000043,29.8,20.1,16.4,11.1,46.1,31.2,2016
201177,Josh McRoberts,MIA,30.0,2016-17,F,4.69,22.0,381.0,723.0,0.1,0.4,5.0,20.9,2.1,33.7,64.8,0.8000000000000043,8.699999999999989,33.7,23.9,16.6,11.7,50.3,35.6,2016
203944,Julius Randle,LAL,22.0,2016-17,F-C,4.1,74.0,2132.0,4382.0,0.5,0.6,5.2,23.3,10.5,33.800000000000004,65.0,1.6000000000000014,-1.1000000000000085,34.0,22.4,13.4,8.9,47.4,31.3,2016
203120,Justin Hamilton,BKN,27.0,2016-17,C,4.86,63.0,1153.0,2416.0,1.1,1.3,7.3,32.2,14.8,32.6,60.0,2.1000000000000014,0.20000000000000284,32.8,22.7,14.8,10.2,47.6,32.9,2016
1626157,Karl-Anthony Towns,MIN,21.0,2016-17,C-F,4.39,82.0,3030.0,5967.0,0.8,1.3,5.8,25.5,13.4,34.4,64.2,-0.19999999999999574,1.7000000000000028,34.5,22.8,12.9,8.5,47.4,31.3,2016
203482,Kelly Olynyk,BOS,26.0,2016-17,F-C,4.89,75.0,1538.0,3064.0,0.4,0.7,5.8,29.3,7.1,29.5,62.6,-2.0,2.1000000000000014,29.8,19.9,15.1,10.1,44.9,29.9,2016
202702,Kenneth Faried,DEN,27.0,2016-17,F-C,4.89,60.0,1280.0,2609.0,1.0,1.1,4.2,19.2,23.8,32.6,63.1,0.10000000000000142,0.8999999999999986,32.6,22.0,14.0,9.5,46.6,31.4,2016
201142,Kevin Durant,GSW,28.0,2016-17,F,4.27,62.0,2070.0,4314.0,1.0,1.7,4.2,19.7,24.6,32.0,59.5,-1.7000000000000028,-0.7999999999999972,32.0,21.6,15.3,10.3,47.3,31.8,2016
201567,Kevin Love,CLE,28.0,2016-17,F-C,4.03,60.0,1885.0,3779.0,0.3,0.4,5.4,24.9,5.5,31.6,63.9,0.8000000000000007,3.8000000000000043,31.8,21.8,14.0,9.6,45.8,31.4,2016
202338,Kevin Seraphin,IND,27.0,2016-17,F-C,4.51,48.0,539.0,1069.0,1.1,1.3,5.2,28.7,20.3,26.8,61.5,-3.799999999999997,1.4000000000000057,26.9,18.1,12.9,8.7,39.9,26.8,2016
1626172,Kevon Looney,GSW,21.0,2016-17,F,5.0,53.0,447.0,927.0,0.8,1.4,4.8,21.8,16.9,32.800000000000004,62.2,0.0,2.6000000000000085,32.9,21.9,15.8,10.5,48.7,32.4,2016
201585,Kosta Koufos,SAC,28.0,2016-17,C,5.0,71.0,1419.0,2769.0,0.7,1.3,5.6,31.3,12.6,26.5,61.5,-3.0,-5.1000000000000085,26.9,17.9,16.2,10.8,43.1,28.7,2016
2743,Kris Humphries,ATL,32.0,2016-17,F,4.55,56.0,689.0,1371.0,0.9,1.1,5.7,28.5,16.2,30.8,60.699999999999996,2.8999999999999986,3.3999999999999986,30.9,20.1,13.7,8.9,44.6,29.0,2016
204001,Kristaps Porzingis,NYK,21.0,2016-17,F-C,5.0,66.0,2164.0,4321.0,1.7,2.2,7.3,30.3,23.3,35.0,57.099999999999994,-1.8999999999999986,-5.200000000000003,35.1,24.0,12.8,8.7,47.9,32.8,2016
203124,Kyle O'Quinn,NYK,27.0,2016-17,C-F,4.9,79.0,1229.0,2414.0,2.0,3.2,8.0,32.4,25.4,35.6,57.49999999999999,-0.3999999999999986,-2.9000000000000057,35.7,24.5,12.4,8.5,48.2,33.1,2016
200746,LaMarcus Aldridge,SAS,31.0,2016-17,C-F,5.0,71.0,2302.0,4391.0,1.1,1.5,4.0,18.1,28.0,32.7,57.8,0.8000000000000007,0.0,32.8,22.3,15.3,10.4,48.1,32.7,2016
1626204,Larry Nance Jr.,LAL,24.0,2016-17,F-C,4.42,63.0,1442.0,2957.0,0.7,1.0,5.0,22.0,14.8,35.3,67.2,3.399999999999995,2.799999999999997,35.4,22.5,11.7,7.5,47.2,30.0,2016
202730,Lavoy Allen,IND,28.0,2016-17,F-C,4.16,60.0,868.0,1726.0,0.6,1.0,3.8,19.1,15.9,30.7,63.3,0.8000000000000007,3.8999999999999986,30.9,20.0,12.1,7.9,43.1,27.9,2016
2544,LeBron James,CLE,32.0,2016-17,F,4.23,74.0,2795.0,5547.0,0.4,0.6,3.2,14.8,13.9,31.5,62.1,1.1999999999999993,0.6000000000000014,31.7,21.8,14.3,9.8,45.9,31.7,2016
2449,Luis Scola,BKN,37.0,2016-17,F,4.53,35.0,443.0,921.0,0.3,0.3,5.0,24.9,6.5,28.999999999999996,64.1,-2.400000000000002,4.699999999999996,29.1,20.3,12.9,9.0,42.0,29.2,2016
201188,Marc Gasol,MEM,32.0,2016-17,C,5.0,74.0,2531.0,4836.0,1.0,1.5,5.3,28.5,19.4,29.2,60.3,-2.1000000000000014,-1.7000000000000028,29.3,18.5,13.8,8.7,43.0,27.3,2016
101162,Marcin Gortat,WAS,33.0,2016-17,C,5.0,82.0,2556.0,5137.0,0.7,0.9,6.7,32.5,10.1,30.8,62.4,-3.400000000000002,0.6000000000000014,31.0,20.5,15.0,9.9,46.0,30.4,2016
202694,Marcus Morris Sr.,DET,27.0,2016-17,F,4.09,79.0,2565.0,5042.0,0.2,0.4,2.3,11.8,8.6,28.999999999999996,63.6,1.9999999999999964,0.6000000000000014,29.0,19.2,17.3,11.4,46.3,30.6,2016
1627737,Marquese Chriss,PHX,19.0,2016-17,F,4.65,80.0,1705.0,3582.0,1.1,1.5,3.9,18.0,28.7,33.4,63.3,0.5,4.200000000000003,33.5,21.9,13.7,8.9,47.1,30.8,2016
201578,Marreese Speights,LAC,29.0,2016-17,F-C,4.93,82.0,1286.0,2543.0,0.9,1.2,7.5,34.4,12.6,32.9,64.8,5.199999999999996,1.8999999999999986,33.2,21.8,15.3,10.0,48.5,31.8,2016
101107,Marvin Williams,CHA,31.0,2016-17,F,4.04,76.0,2295.0,4532.0,0.6,0.9,3.8,18.1,15.9,30.7,59.8,-0.1999999999999993,0.7000000000000028,30.8,20.8,11.7,7.8,42.5,28.6,2016
203086,Meyers Leonard,POR,25.0,2016-17,F-C,5.0,74.0,1222.0,2451.0,0.7,0.9,6.2,31.5,11.8,30.2,57.3,-1.5,1.0999999999999943,30.3,19.7,16.4,10.7,46.8,30.4,2016
201563,Michael Beasley,MIL,28.0,2016-17,F,4.11,56.0,935.0,1852.0,0.9,1.1,3.8,17.7,23.7,32.1,61.9,-3.799999999999997,1.6000000000000014,32.2,21.3,11.3,7.5,43.5,28.7,2016
203488,Mike Muscala,ATL,25.0,2016-17,F-C,5.0,70.0,1237.0,2480.0,1.0,1.2,5.4,28.9,18.4,27.700000000000003,59.699999999999996,-0.9999999999999964,2.5,27.9,18.8,15.5,10.4,43.4,29.2,2016
203118,Mike Scott,ATL,28.0,2016-17,F,4.04,18.0,195.0,388.0,0.2,0.6,2.3,13.2,8.3,27.6,69.19999999999999,-0.899999999999995,11.79999999999999,27.6,17.6,13.3,8.5,40.9,26.1,2016
1627851,Mindaugas Kuzminskas,NYK,27.0,2016-17,F,4.0,68.0,1016.0,2044.0,0.3,0.4,2.7,11.3,9.5,35.699999999999996,62.0,-0.20000000000000284,3.3000000000000043,35.9,23.9,13.2,8.8,49.1,32.7,2016
1626149,Montrezl Harrell,HOU,23.0,2016-17,F-C,4.97,58.0,1064.0,2196.0,0.9,1.4,5.7,26.1,15.1,31.8,69.1,-0.6999999999999993,3.0999999999999943,31.9,21.7,15.0,10.2,46.9,31.9,2016
1626167,Myles Turner,IND,21.0,2016-17,C-F,5.0,80.0,2520.0,5034.0,2.0,2.5,8.1,38.7,24.8,30.9,58.699999999999996,2.400000000000002,-4.800000000000004,31.1,20.8,12.6,8.4,43.7,29.2,2016
202357,Nemanja Bjelica,MIN,29.0,2016-17,F,5.0,65.0,1190.0,2354.0,0.5,0.6,5.1,22.3,10.6,35.699999999999996,59.4,1.79999999999999,-6.300000000000004,35.9,22.9,13.3,8.5,49.2,31.4,2016
2403,Nene,HOU,34.0,2016-17,C-F,5.0,67.0,1198.0,2528.0,0.7,1.2,7.0,33.2,9.8,32.300000000000004,65.60000000000001,0.0,-1.7000000000000028,32.5,21.0,14.2,9.1,46.6,30.1,2016
2555,Nick Collison,OKC,36.0,2016-17,F-C,4.77,20.0,128.0,247.0,0.6,0.6,6.1,23.3,10.0,39.300000000000004,58.099999999999994,3.9000000000000057,-2.1000000000000014,39.3,26.1,11.0,7.3,50.2,33.4,2016
201587,Nicolas Batum,CHA,28.0,2016-17,G-F,4.66,77.0,2617.0,5218.0,0.3,0.4,2.3,10.9,13.0,31.5,59.699999999999996,2.0,0.6999999999999957,31.6,21.4,11.7,7.9,43.3,29.3,2016
203999,Nikola Jokic,DEN,22.0,2016-17,C,5.0,72.0,2008.0,4102.0,0.8,1.0,8.3,39.2,9.7,30.7,62.9,-3.6999999999999993,0.7999999999999972,30.8,21.1,13.9,9.5,44.7,30.6,2016
202703,Nikola Mirotic,CHI,26.0,2016-17,F,4.01,70.0,1679.0,3340.0,0.8,1.2,4.4,18.5,17.4,35.0,59.9,0.6999999999999957,0.6000000000000014,35.1,23.6,13.8,9.3,48.9,32.9,2016
202696,Nikola Vucevic,ORL,26.0,2016-17,C,5.0,75.0,2163.0,4376.0,0.7,1.3,6.3,28.0,10.8,33.4,63.7,0.5999999999999943,3.4000000000000057,33.6,22.6,14.0,9.4,47.6,32.0,2016
203943,Noah Vonleh,POR,21.0,2016-17,F,4.99,74.0,1265.0,2508.0,0.7,0.8,4.8,22.3,13.8,32.0,53.7,1.0,-4.099999999999994,32.0,21.5,15.0,10.0,47.0,31.5,2016
201600,Omer Asik,NOP,30.0,2016-17,C,5.0,31.0,482.0,979.0,0.6,0.8,7.1,35.6,8.6,29.2,64.4,-3.3000000000000007,3.1000000000000085,29.2,20.0,15.3,10.5,44.5,30.5,2016
1627783,Pascal Siakam,TOR,23.0,2016-17,F,4.58,54.0,832.0,1646.0,1.2,2.0,5.5,26.1,22.3,31.3,62.2,0.1999999999999993,1.000000000000007,31.6,21.1,15.5,10.4,47.2,31.5,2016
202335,Patrick Patterson,TOR,28.0,2016-17,F,4.46,65.0,1599.0,3126.0,0.5,0.6,3.3,16.0,15.1,31.6,61.1,0.7000000000000028,-0.6000000000000014,31.8,20.8,13.6,8.9,45.4,29.7,2016
2200,Pau Gasol,SAS,36.0,2016-17,C-F,4.98,63.0,1599.0,3088.0,1.2,1.7,7.1,30.9,16.8,33.300000000000004,56.89999999999999,1.600000000000005,-1.6000000000000085,33.4,22.9,14.8,10.2,48.2,33.1,2016
200794,Paul Millsap,ATL,32.0,2016-17,F,4.96,69.0,2343.0,4737.0,0.9,1.0,5.7,29.7,14.9,28.9,56.39999999999999,1.1999999999999957,-3.8000000000000043,29.1,19.3,13.2,8.8,42.3,28.1,2016
